id,target
451061,0.032723952
451063,0.07751201
451064,0.114529856
451069,0.028241681
451070,0.9915004
451071,0.21257609
451073,0.1672872
451074,0.4691168
451075,0.027249414
451082,0.1561465
451087,0.009311719
451088,0.39151132
451092,0.03913467
451093,0.7111941
451094,0.023143066
451098,0.010186299
451100,0.79846907
451104,0.96123374
451107,0.35895452
451110,0.13650426
451111,0.10600688
451112,0.7509196
451114,0.04790537
451116,0.13083899
451119,0.5443156
451123,0.05018842
451130,0.020608662
451133,0.03551705
451134,0.0073253443
451141,0.0513568
451145,0.42965183
451146,0.016360635
451150,0.7822298
451151,0.85874313
451154,0.09618766
451155,0.51438344
451157,0.2086246
451158,0.11722358
451160,0.04843174
451161,0.24989916
451166,0.028065063
451167,0.9927408
451171,0.08728236
451172,0.018523006
451174,0.095042676
451175,0.071018845
451178,0.050849285
451180,0.105877146
451182,0.14994407
451183,0.1877686
451185,0.21894139
451189,0.69937783
451190,0.047760144
451193,0.8574278
451194,0.10355131
451202,0.104681715
451204,0.040782023
451209,0.14502674
451210,0.094540976
451213,0.15330051
451215,0.053957887
451218,0.7853487
451221,0.015122381
451222,0.65889424
451225,0.016931923
451228,0.036032695
451231,0.9246381
451236,0.9953549
451237,0.51467836
451243,0.042029843
451245,0.061762627
451249,0.60492384
451252,0.20346305
451253,0.14987254
451254,0.98073274
451255,0.2536256
451256,0.038985386
451259,0.05708124
451260,0.056518286
451264,0.31834942
451270,0.15878162
451271,0.19643815
451272,0.19790064
451273,0.08140613
451274,0.034638885
451275,0.11293637
451277,0.03237692
451278,0.084637016
451283,0.038345966
451284,0.015568279
451286,0.8700924
451289,0.045469515
451295,0.22736448
451297,0.7364202
451298,0.11728946
451300,0.2750705
451305,0.028424855
451314,0.045209743
451315,0.025794292
451320,0.26495042
451323,0.015382319
451324,0.039940514
451326,0.70151836
451329,0.17093594
451330,0.048502583
451331,0.05494093
451333,0.059325833
451334,0.017492618
451338,0.08935569
451339,0.17352132
451340,0.0716898
451341,0.014776568
451342,0.03631242
451348,0.044937044
451352,0.95297724
451354,0.41061056
451355,0.2125278
451358,0.8938446
451362,0.020375416
451364,0.1136035
451365,0.42420748
451368,0.11297844
451371,0.084926955
451372,0.06076079
451373,0.9872563
451374,0.033466745
451378,0.020742599
451379,0.05133665
451380,0.32356772
451381,0.61683875
451385,0.86226845
451387,0.020648345
451388,0.8110099
451389,0.17553182
451390,0.10889306
451392,0.13493212
451393,0.13208693
451394,0.45653003
451398,0.15453313
451400,0.026859077
451403,0.9210102
451408,0.140894
451411,0.08289555
451412,0.47284564
451414,0.10315994
451415,0.03909672
451416,0.025692487
451422,0.058507893
451424,0.13057122
451426,0.20212658
451428,0.9828529
451429,0.13851015
451430,0.05708614
451431,0.23514137
451432,0.0062276577
451435,0.30192602
451439,0.10921526
451440,0.03883233
451441,0.032185003
451442,0.09592189
451444,0.009548453
451446,0.21635081
451449,0.062476657
451450,0.07572613
451453,0.007107975
451454,0.012927986
451455,0.7436962
451458,0.117282026
451459,0.31372088
451465,0.2242126
451468,0.025434038
451472,0.81788594
451473,0.05841634
451480,0.054558802
451481,0.25105414
451497,0.011756101
451498,0.035398167
451500,0.014118053
451502,0.12729163
451505,0.106333576
451508,0.35241118
451509,0.20795569
451511,0.8168454
451513,0.011607336
451514,0.019743722
451515,0.059517015
451519,0.76402587
451520,0.0037920717
451523,0.11263309
451526,0.40528604
451527,0.1869023
451529,0.14093864
451530,0.31455523
451532,0.3554009
451535,0.9975569
451536,0.042449914
451547,0.060482673
451549,0.39094868
451556,0.036722858
451557,0.71751565
451558,0.10343778
451559,0.1404962
451560,0.021712221
451562,0.029894782
451566,0.7856831
451567,0.57837343
451569,0.88503724
451571,0.057222106
451573,0.02458593
451577,0.40507063
451578,0.8821566
451581,0.7962388
451585,0.7806761
451587,0.024253875
451588,0.043882355
451590,0.36075664
451591,0.045926653
451595,0.08169861
451596,0.015041125
451599,0.0942118
451600,0.009175499
451601,0.01228126
451606,0.073049
451608,0.0228263
451610,0.35417363
451611,0.94525224
451612,0.81853837
451615,0.060365483
451617,0.52756846
451618,0.90992486
451621,0.04850206
451627,0.98973364
451628,0.05790488
451632,0.05068266
451633,0.019309232
451634,0.015074957
451635,0.020847699
451636,0.9984072
451639,0.45581928
451641,0.38080725
451645,0.26415807
451647,0.063880995
451648,0.2721294
451652,0.008201172
451655,0.46216342
451656,0.1290732
451659,0.0792497
451661,0.029704342
451663,0.17656443
451664,0.28503636
451665,0.069249034
451668,0.038931478
451671,0.31576216
451673,0.094742216
451677,0.036528606
451679,0.553968
451681,0.854253
451690,0.10230583
451691,0.09381022
451692,0.5341828
451698,0.01714695
451702,0.4162343
451704,0.021404391
451708,0.05398581
451709,0.13973944
451710,0.07003101
451715,0.8580775
451716,0.0093697645
451717,0.34885743
451720,0.27006942
451726,0.13236818
451728,0.022128997
451730,0.018091686
451731,0.013907577
451736,0.108828194
451740,0.2951112
451743,0.016324677
451744,0.059640113
451746,0.05213051
451749,0.011568395
451750,0.026216378
451753,0.011270169
451756,0.118512206
451758,0.04012746
451759,0.09168337
451763,0.8363528
451767,0.73341143
451770,0.035350874
451771,0.041733436
451772,0.06628605
451774,0.54718554
451776,0.068483844
451779,0.3975281
451781,0.385562
451782,0.47262904
451785,0.14338756
451788,0.41869283
451790,0.1764496
451791,0.8577213
451792,0.016229093
451793,0.94318914
451794,0.044371877
451796,0.04187557
451797,0.1881272
451799,0.0113932835
451800,0.09756873
451801,0.0069319354
451803,0.05907338
451804,0.5200747
451805,0.013071332
451807,0.3993486
451808,0.05249085
451810,0.12077241
451811,0.07667477
451812,0.07675367
451816,0.122577585
451822,0.26813623
451823,0.18833794
451824,0.7107098
451831,0.24870206
451832,0.31147236
451833,0.11814431
451836,0.046145298
451837,0.08406886
451838,0.99483716
451842,0.70473
451843,0.2751409
451844,0.26600146
451850,0.74948
451858,0.06067591
451859,0.048143514
451863,0.09676894
451865,0.9574885
451866,0.017402707
451868,0.79673755
451871,0.041552894
451873,0.065392345
451874,0.19401632
451877,0.08279129
451878,0.7053872
451884,0.03623236
451885,0.30367234
451889,0.17007019
451890,0.11162662
451893,0.16141886
451896,0.25333607
451899,0.06897542
451903,0.1636956
451905,0.92514896
451906,0.016086427
451907,0.010840152
451908,0.20604293
451912,0.3469151
451914,0.15633786
451916,0.11385107
451918,0.7214896
451920,0.095993854
451921,0.07241741
451928,0.6887456
451929,0.73492974
451931,0.07738999
451932,0.041449513
451934,0.7025832
451938,0.6080391
451944,0.10398439
451947,0.012489783
451953,0.05047463
451956,0.039472394
451957,0.06469479
451960,0.058377393
451963,0.26034847
451967,0.5677156
451968,0.0178843
451973,0.20349124
451976,0.011779774
451977,0.04533029
451978,0.010217234
451980,0.16448697
451990,0.9921644
451991,0.0461922
451993,0.035007555
452005,0.057610013
452006,0.012514071
452008,0.022099724
452010,0.3433782
452012,0.05693071
452014,0.60871714
452020,0.05286225
452027,0.22454025
452030,0.26888993
452033,0.27942473
452034,0.5989291
452035,0.6638322
452037,0.14016557
452039,0.9470487
452040,0.016787985
452043,0.7027264
452046,0.3103699
452048,0.12570083
452050,0.9802421
452056,0.08712491
452060,0.16474542
452061,0.01738402
452065,0.038644753
452067,0.050771248
452076,0.13229859
452081,0.016851477
452087,0.11583557
452088,0.3172632
452089,0.07637224
452095,0.36342916
452098,0.79002833
452099,0.78172886
452100,0.32406172
452102,0.029203728
452108,0.089799315
452110,0.08351208
452115,0.12350841
452116,0.9166523
452120,0.66816115
452121,0.049740598
452123,0.10173315
452124,0.363846
452126,0.042172175
452128,0.9880701
452130,0.051572543
452131,0.20174424
452136,0.1963064
452137,0.041363433
452141,0.9610344
452143,0.37222418
452144,0.009976635
452145,0.21066451
452147,0.013850681
452149,0.05112178
452153,0.020872524
452157,0.018588033
452158,0.041066952
452164,0.55536807
452168,0.5933913
452170,0.23046517
452171,0.19546098
452174,0.44724405
452175,0.06113861
452176,0.055946887
452177,0.06063137
452186,0.8657543
452187,0.41239908
452188,0.70232975
452189,0.0059356447
452190,0.055848517
452192,0.05052203
452193,0.10199564
452194,0.034476217
452196,0.0455427
452200,0.14511856
452202,0.40200377
452203,0.35713384
452204,0.09719273
452207,0.1314875
452208,0.023612702
452211,0.93377
452225,0.33727393
452227,0.017317193
452229,0.676999
452230,0.10913285
452234,0.22345515
452241,0.69097245
452246,0.022929728
452248,0.062306225
452250,0.029468885
452251,0.006015388
452262,0.46650288
452263,0.011383309
452266,0.33608195
452267,0.13933776
452271,0.057280272
452275,0.085188635
452276,0.57762957
452281,0.010544184
452282,0.010399614
452289,0.0860906
452291,0.026442097
452296,0.0137241585
452302,0.043347247
452303,0.11155002
452306,0.85031444
452307,0.32807845
452308,0.99603844
452310,0.01606592
452312,0.5439206
452314,0.8047145
452315,0.04581653
452316,0.008602993
452322,0.12156581
452323,0.010619264
452328,0.31589353
452329,0.9712511
452336,0.08720747
452337,0.7815254
452338,0.015028971
452339,0.05368486
452340,0.65135664
452341,0.020046275
452342,0.804693
452343,0.2625197
452344,0.8918442
452345,0.077700906
452349,0.6234243
452350,0.14208849
452359,0.5012542
452360,0.041955482
452361,0.10258367
452366,0.12704816
452367,0.5022733
452373,0.990945
452374,0.30320156
452377,0.2000482
452378,0.5990868
452382,0.020398527
452383,0.2784239
452394,0.16930248
452396,0.010819117
452400,0.0563581
452401,0.11980931
452405,0.4476415
452406,0.26627618
452411,0.021268217
452413,0.049503617
452414,0.070651166
452417,0.04398383
452418,0.0718488
452419,0.059270944
452421,0.7449779
452422,0.040568836
452425,0.25219208
452428,0.025080554
452435,0.2580386
452436,0.4682922
452437,0.6313372
452439,0.47040606
452440,0.996743
452443,0.35943687
452447,0.1144639
452448,0.017188651
452451,0.17967328
452455,0.07949472
452457,0.041410755
452459,0.64390135
452460,0.017636275
452461,0.0104506025
452464,0.01647003
452467,0.5933362
452468,0.8844534
452469,0.55818254
452474,0.05690433
452478,0.05170974
452485,0.094605856
452487,0.34599766
452491,0.70165485
452492,0.10068168
452496,0.024937516
452497,0.04076479
452498,0.055060726
452499,0.022464437
452500,0.1028305
452501,0.20884039
452504,0.7530019
452505,0.8893732
452508,0.0301958
452510,0.06336998
452514,0.013805949
452517,0.7028559
452521,0.03794543
452522,0.14074723
452523,0.4785108
452525,0.3887766
452526,0.9370646
452528,0.113583736
452530,0.050821964
452533,0.0822553
452540,0.94839704
452544,0.03225229
452547,0.7328978
452549,0.11433367
452553,0.013004488
452556,0.48115146
452558,0.030100767
452559,0.023077054
452561,0.6853403
452562,0.19373168
452565,0.18458116
452567,0.11969513
452573,0.06826107
452575,0.58477783
452579,0.011955431
452586,0.07959594
452587,0.05250131
452589,0.07740547
452593,0.08603684
452594,0.24479009
452597,0.35806686
452599,0.40759686
452601,0.028746873
452606,0.031003157
452611,0.43725008
452615,0.21696255
452621,0.0716558
452627,0.7006073
452628,0.9122278
452632,0.053303625
452633,0.009662666
452637,0.13847023
452642,0.007865275
452646,0.036740076
452647,0.03562917
452651,0.9611987
452652,0.07416756
452653,0.5182242
452654,0.35880032
452660,0.78083426
452664,0.015477154
452665,0.76834697
452666,0.8697823
452667,0.06528895
452672,0.040992532
452673,0.09527412
452674,0.29003176
452676,0.014468093
452677,0.1183042
452678,0.46327585
452688,0.044245306
452692,0.009286118
452695,0.22639132
452701,0.0469378
452706,0.082274884
452707,0.81852114
452708,0.018546281
452710,0.9049936
452711,0.03716603
452713,0.46761468
452716,0.008984189
452717,0.044264104
452718,0.2707718
452719,0.9883762
452721,0.17399353
452724,0.006767664
452725,0.9602543
452726,0.008587276
452729,0.8465129
452730,0.010420108
452731,0.5672284
452732,0.6970722
452733,0.6525356
452736,0.13034959
452741,0.11522369
452742,0.047703456
452743,0.3367244
452744,0.19278514
452746,0.013727885
452747,0.05847029
452748,0.96021277
452750,0.4607075
452751,0.24277912
452753,0.0143898
452754,0.12152762
452761,0.017683972
452765,0.058916416
452768,0.16883144
452780,0.20858671
452784,0.40100518
452785,0.75801426
452787,0.80478555
452790,0.7563025
452792,0.7348778
452797,0.699288
452798,0.08945182
452800,0.28695458
452802,0.096868135
452807,0.019921953
452808,0.023261845
452810,0.020636095
452811,0.07735292
452814,0.017344762
452818,0.024247302
452819,0.02798539
452820,0.12187093
452821,0.21702506
452823,0.041480895
452824,0.9048392
452826,0.40071374
452827,0.04798664
452832,0.15920578
452833,0.92552686
452834,0.010234194
452836,0.12435942
452837,0.14415422
452838,0.19418441
452839,0.15451589
452841,0.13505979
452844,0.034867372
452845,0.31802067
452848,0.17060764
452850,0.02558777
452851,0.23253311
452852,0.05007393
452853,0.160912
452855,0.33523664
452859,0.1845895
452860,0.86694324
452862,0.41665548
452864,0.28999
452867,0.0097218035
452868,0.034706257
452869,0.045433536
452871,0.32386273
452874,0.9807457
452876,0.8927183
452878,0.030808143
452880,0.02935502
452883,0.022609128
452884,0.5328092
452885,0.5916297
452888,0.04532348
452891,0.037851293
452899,0.00855403
452900,0.2556704
452904,0.027475119
452906,0.10415138
452907,0.030817807
452910,0.034153204
452911,0.10612446
452912,0.016329678
452914,0.09621648
452916,0.14705262
452919,0.0454048
452921,0.013824998
452925,0.98374534
452926,0.12488914
452930,0.702555
452934,0.089039095
452938,0.9326675
452939,0.3396085
452940,0.0035561027
452943,0.14947982
452944,0.55847716
452946,0.34672108
452947,0.16180739
452948,0.4147758
452949,0.019290898
452950,0.37588006
452954,0.4569512
452955,0.047216088
452957,0.8953277
452958,0.06696393
452959,0.01720963
452961,0.98981375
452963,0.083529666
452964,0.07997003
452967,0.13597655
452972,0.017075647
452973,0.05611936
452975,0.049640447
452976,0.23025344
452980,0.0232368
452981,0.36334774
452984,0.09441908
452989,0.18751349
452991,0.0958322
452993,0.025319606
452998,0.021167919
453000,0.114029355
453002,0.010980385
453004,0.09285391
453007,0.05606075
453009,0.34703636
453010,0.008745922
453015,0.021115147
453016,0.14194831
453018,0.09449063
453019,0.8842059
453020,0.39681572
453025,0.06868634
453030,0.054193474
453032,0.018682837
453034,0.24971232
453035,0.0136792315
453041,0.63844293
453042,0.042329732
453046,0.04155337
453049,0.08397839
453050,0.068796024
453051,0.06960465
453052,0.03421804
453057,0.88817173
453061,0.103214175
453063,0.04615753
453064,0.0102293305
453066,0.7576898
453068,0.010676161
453069,0.7373917
453070,0.2331084
453075,0.017290767
453080,0.18625817
453086,0.023709247
453087,0.055790614
453091,0.99254286
453096,0.07014166
453101,0.19139649
453105,0.033613995
453114,0.22488481
453115,0.035254154
453117,0.3330607
453118,0.07118929
453119,0.08894831
453120,0.15537517
453124,0.09421346
453128,0.2876549
453129,0.7841856
453130,0.4878104
453131,0.011024555
453132,0.025086347
453133,0.68843657
453134,0.26138812
453136,0.11806137
453137,0.08288148
453138,0.2392746
453139,0.12674844
453146,0.95309156
453147,0.03209181
453148,0.21965528
453150,0.9588006
453152,0.04221056
453153,0.049282156
453155,0.012034726
453162,0.027539548
453164,0.17216678
453165,0.11893579
453167,0.058265086
453170,0.015850604
453176,0.6123733
453177,0.61808777
453180,0.33895323
453182,0.51729476
453186,0.08025118
453187,0.018632816
453195,0.16494861
453196,0.4592588
453197,0.3973496
453201,0.8148891
453209,0.03481427
453212,0.25902283
453213,0.08426253
453214,0.74291444
453217,0.06669944
453218,0.09526129
453219,0.10321929
453224,0.10861076
453226,0.67637604
453229,0.4516648
453230,0.05231624
453231,0.6246709
453233,0.23982038
453235,0.8798172
453237,0.015714465
453238,0.28922504
453240,0.020989658
453241,0.52162915
453245,0.0844894
453248,0.119219765
453250,0.76447994
453251,0.10942635
453252,0.1536362
453255,0.060302455
453260,0.66518867
453261,0.049918797
453267,0.17021786
453269,0.26858518
453271,0.059090797
453273,0.07689564
453274,0.0442268
453277,0.034547802
453280,0.99163413
453281,0.106317446
453283,0.696113
453284,0.16179296
453288,0.16725226
453289,0.9788209
453290,0.050424688
453293,0.07527509
453296,0.033315856
453297,0.016862834
453302,0.07046617
453304,0.21234088
453305,0.6077097
453307,0.019860027
453309,0.01023019
453312,0.04947069
453313,0.05733441
453314,0.030552145
453315,0.019894363
453316,0.03154055
453318,0.023866702
453320,0.026663518
453322,0.024764769
453323,0.019360384
453327,0.021752164
453328,0.09508543
453329,0.18723235
453331,0.4423747
453335,0.015238242
453338,0.22639966
453340,0.05750434
453341,0.62765783
453343,0.33988634
453345,0.27873787
453346,0.021039246
453347,0.0803771
453349,0.014922821
453350,0.7716762
453354,0.1758005
453356,0.07759467
453357,0.91895145
453361,0.025307165
453363,0.049924318
453369,0.106250316
453370,0.01817323
453372,0.27779764
453375,0.7381074
453376,0.086804144
453377,0.08189734
453379,0.17327288
453380,0.16928023
453384,0.8499024
453385,0.10038556
453388,0.008098272
453389,0.9071251
453391,0.4876076
453394,0.09655305
453396,0.3036688
453397,0.20566262
453398,0.24873164
453406,0.68504393
453407,0.62553906
453412,0.11469185
453413,0.12998223
453417,0.6759353
453418,0.8183604
453420,0.7708828
453421,0.15307598
453426,0.0071569183
453429,0.86675745
453430,0.011576795
453432,0.03167138
453434,0.055974163
453441,0.31123194
453443,0.02099616
453447,0.19816267
453448,0.57904625
453451,0.74516773
453455,0.1689608
453456,0.32591945
453459,0.6229662
453460,0.07225215
453461,0.060524665
453462,0.71326226
453465,0.01848152
453473,0.39250392
453474,0.035641525
453475,0.033076927
453478,0.77062327
453479,0.14653777
453485,0.032318212
453486,0.9443005
453487,0.17771514
453488,0.511862
453491,0.9827519
453492,0.3082866
453493,0.021087509
453494,0.060007785
453500,0.08391663
453502,0.01013375
453505,0.39870295
453506,0.63992614
453508,0.29971382
453509,0.17154367
453511,0.9828016
453515,0.02054003
453517,0.0752097
453522,0.8568891
453523,0.10146669
453527,0.1414061
453528,0.03656868
453529,0.041717898
453530,0.47777596
453531,0.0798233
453533,0.034053065
453535,0.33258867
453536,0.053953953
453543,0.25238392
453547,0.05833764
453548,0.006271115
453550,0.25931805
453552,0.60029083
453553,0.07946126
453555,0.020245604
453556,0.41217315
453557,0.21512018
453559,0.10115368
453561,0.13627833
453564,0.6189006
453566,0.13057747
453569,0.44347414
453571,0.6015072
453576,0.40600696
453577,0.16349353
453580,0.04050129
453582,0.85320187
453583,0.26533222
453586,0.0906531
453593,0.709038
453595,0.033184674
453596,0.06333298
453597,0.22416914
453599,0.007226029
453601,0.26757494
453603,0.29601723
453605,0.21960826
453609,0.01046242
453610,0.09048222
453615,0.01719272
453616,0.40628773
453617,0.1582492
453620,0.029863302
453621,0.14510223
453622,0.5578287
453624,0.60807717
453627,0.18686582
453632,0.8383451
453634,0.6920981
453642,0.045134872
453643,0.073760375
453647,0.7019789
453648,0.858438
453649,0.043297436
453651,0.07896226
453652,0.5431583
453653,0.2905792
453662,0.21094735
453663,0.8828309
453664,0.0076539465
453665,0.31519985
453666,0.12293631
453667,0.16944176
453672,0.045993023
453674,0.99251187
453675,0.8419119
453677,0.3751347
453685,0.20455673
453689,0.022594776
453694,0.1399376
453695,0.10275302
453700,0.40704188
453703,0.08728415
453704,0.0363765
453706,0.076746896
453708,0.81644416
453710,0.20610625
453711,0.22720312
453713,0.045520287
453718,0.043337002
453719,0.003602963
453723,0.01243154
453724,0.2722135
453726,0.3745551
453727,0.17383726
453728,0.012829847
453730,0.02987826
453731,0.64658356
453733,0.6206625
453736,0.16411422
453737,0.025980147
453740,0.05478551
453741,0.1109763
453743,0.16610616
453747,0.90892696
453748,0.063695766
453749,0.34809572
453750,0.837151
453752,0.07019189
453753,0.048518088
453755,0.50698054
453756,0.26732796
453758,0.20692384
453760,0.042405628
453762,0.06203246
453763,0.17433688
453764,0.5603315
453766,0.70072305
453767,0.0700699
453768,0.047453016
453773,0.016627107
453774,0.18424039
453775,0.023358779
453780,0.23928198
453782,0.05094761
453783,0.115537316
453790,0.4597018
453794,0.19574358
453795,0.50985384
453797,0.26491475
453799,0.0056292987
453800,0.1729011
453802,0.03571275
453807,0.15925416
453809,0.99667704
453812,0.04585919
453814,0.04720246
453818,0.1260523
453819,0.034109324
453821,0.2642447
453823,0.046221018
453826,0.22313817
453827,0.3959764
453829,0.94144475
453830,0.021372674
453834,0.007940424
453836,0.33242148
453840,0.27842316
453841,0.730302
453843,0.75087184
453845,0.9720445
453847,0.024291044
453848,0.94170445
453851,0.83017874
453853,0.10868991
453860,0.011824242
453863,0.17904252
453864,0.92589206
453865,0.20320472
453869,0.17998867
453870,0.23492326
453873,0.7052276
453874,0.5650374
453875,0.06884317
453879,0.39328218
453881,0.032863423
453882,0.09009495
453885,0.1318584
453886,0.022912428
453890,0.014310008
453891,0.67855126
453892,0.055915475
453893,0.04351749
453894,0.23591211
453895,0.0075893565
453901,0.07780705
453902,0.17526758
453903,0.50926626
453904,0.02156004
453908,0.8850937
453909,0.09802503
453912,0.26364225
453913,0.05327061
453915,0.047877494
453916,0.03816301
453917,0.06995929
453919,0.0670311
453920,0.12577313
453921,0.054659624
453923,0.0078716595
453925,0.41523406
453927,0.051383182
453928,0.1018991
453931,0.11001888
453936,0.0608361
453939,0.13631155
453940,0.7803546
453941,0.8333002
453943,0.05311476
453946,0.24616075
453947,0.024685588
453948,0.18081367
453949,0.049679544
453951,0.015013809
453953,0.9331825
453954,0.014922042
453957,0.9623634
453958,0.9660089
453961,0.015167851
453963,0.03781904
453966,0.32101265
453968,0.10322236
453969,0.71250683
453970,0.044530112
453972,0.085600235
453974,0.08827144
453977,0.08725462
453979,0.014404659
453983,0.09226127
453989,0.12424926
453990,0.03392919
453996,0.054171823
454002,0.053412165
454004,0.12927449
454005,0.11094462
454007,0.1270864
454008,0.055544913
454015,0.49382192
454018,0.008993296
454023,0.31380185
454027,0.020741524
454032,0.044003572
454036,0.01275368
454037,0.65496475
454039,0.051475
454042,0.143832
454049,0.03893611
454053,0.104111455
454056,0.29026285
454057,0.12964605
454058,0.024767805
454059,0.8689768
454060,0.026352087
454068,0.063094005
454070,0.063329466
454073,0.82813644
454074,0.020771664
454076,0.9917862
454077,0.38304293
454079,0.29387176
454081,0.59952354
454086,0.98457414
454092,0.097703375
454093,0.47963083
454095,0.030519119
454100,0.0117529435
454101,0.0045986106
454102,0.098173045
454106,0.052113358
454107,0.01614207
454110,0.115726694
454115,0.20431069
454117,0.2861094
454120,0.032551
454124,0.19414976
454125,0.24010292
454126,0.3349313
454135,0.05901382
454136,0.7326689
454138,0.22467573
454142,0.09906928
454144,0.0551768
454145,0.89805627
454146,0.32452744
454152,0.5239125
454154,0.015060635
454156,0.014168642
454157,0.64367807
454158,0.2841107
454159,0.22805475
454164,0.051965307
454165,0.20893408
454168,0.31038833
454171,0.6747296
454175,0.99690396
454176,0.06974135
454178,0.14211233
454179,0.032802954
454180,0.22890949
454181,0.767968
454183,0.010402721
454185,0.24164078
454186,0.03528196
454187,0.03136299
454188,0.038659416
454195,0.01503241
454197,0.5703697
454199,0.00840385
454200,0.7697144
454201,0.056648575
454202,0.6245376
454204,0.6229707
454205,0.008616729
454208,0.68064934
454209,0.18135929
454210,0.07003657
454212,0.03157609
454214,0.012497747
454219,0.020886766
454223,0.45344013
454226,0.22897688
454227,0.80712324
454234,0.24887274
454239,0.0063544326
454240,0.044376325
454244,0.6000315
454245,0.05517708
454251,0.35142648
454253,0.10761941
454254,0.6580049
454259,0.5863954
454263,0.0417552
454264,0.045939114
454269,0.017599508
454270,0.03599894
454276,0.06402721
454282,0.4571153
454286,0.13383137
454289,0.39010328
454291,0.3558806
454295,0.088177525
454298,0.013224022
454300,0.0063281637
454306,0.056065146
454309,0.9578146
454311,0.9081712
454313,0.056584515
454314,0.11214988
454316,0.35155863
454320,0.78000957
454321,0.11354864
454322,0.025907207
454323,0.552375
454326,0.24850935
454327,0.05267741
454328,0.054339953
454329,0.94566154
454331,0.025649725
454338,0.059598744
454339,0.8340727
454343,0.13862914
454344,0.04986428
454345,0.16672179
454348,0.013535706
454351,0.06804987
454353,0.060049187
454355,0.014495806
454359,0.06745185
454360,0.66916966
454361,0.13922912
454364,0.024078613
454366,0.06839618
454368,0.6342547
454370,0.009627622
454372,0.091415964
454373,0.044288095
454375,0.20522171
454376,0.7693729
454380,0.5638208
454381,0.61943895
454383,0.20888619
454386,0.24730368
454387,0.22699594
454389,0.11239503
454390,0.82319474
454392,0.034428105
454395,0.30445343
454397,0.09622355
454398,0.05098013
454401,0.051473312
454403,0.114134684
454404,0.03508416
454409,0.00818237
454413,0.35933232
454414,0.015927859
454415,0.26273632
454416,0.06827834
454421,0.99256706
454424,0.016773336
454427,0.30065143
454429,0.54659665
454432,0.6613733
454434,0.22461335
454441,0.06880183
454447,0.03507376
454451,0.98931015
454453,0.26233304
454455,0.13167514
454456,0.02603892
454460,0.9763846
454462,0.04248029
454463,0.60644585
454465,0.71937495
454467,0.8805939
454470,0.59149116
454472,0.010550947
454476,0.020249283
454478,0.0053595454
454481,0.030309737
454486,0.5859983
454490,0.5838402
454491,0.9913788
454492,0.21858099
454493,0.007868945
454498,0.08847301
454499,0.07842238
454500,0.17284527
454501,0.03217483
454502,0.013043054
454505,0.18931417
454508,0.946316
454510,0.6426553
454512,0.013417249
454514,0.5317062
454517,0.014025237
454523,0.70045054
454524,0.9661614
454530,0.056300424
454531,0.11807336
454533,0.043802936
454534,0.043053005
454536,0.056766443
454538,0.0070105437
454539,0.8049219
454543,0.34571704
454546,0.043248516
454550,0.069811806
454557,0.7267398
454558,0.02115866
454559,0.047234908
454561,0.035222787
454562,0.7642741
454563,0.010986139
454565,0.04315245
454571,0.03429013
454573,0.023478549
454581,0.04355475
454583,0.07956005
454584,0.2149305
454587,0.21578902
454588,0.025088277
454590,0.39526132
454595,0.09558788
454596,0.6107413
454598,0.89526176
454600,0.07244219
454601,0.029693844
454602,0.91130626
454606,0.033471458
454607,0.08201728
454608,0.048606887
454609,0.055963002
454610,0.14823024
454612,0.015946217
454616,0.9485134
454617,0.14450465
454619,0.6203157
454622,0.7753742
454623,0.9958758
454625,0.014172666
454626,0.9289407
454627,0.79332715
454633,0.15127751
454635,0.026534354
454652,0.6220198
454655,0.087038174
454661,0.027858203
454665,0.877692
454668,0.13448073
454671,0.6757635
454672,0.0409784
454674,0.105184205
454675,0.18074408
454676,0.09466174
454678,0.1287392
454681,0.64698344
454684,0.021243742
454689,0.018133335
454690,0.44026092
454695,0.3425201
454696,0.045448314
454697,0.016149152
454701,0.06722006
454702,0.03087612
454706,0.05379127
454708,0.06507146
454709,0.010030096
454711,0.81465256
454712,0.8470141
454713,0.12909345
454714,0.18454255
454715,0.41965172
454717,0.04620023
454718,0.3239775
454719,0.054621544
454724,0.20114802
454725,0.30704302
454728,0.020028915
454730,0.17882
454733,0.28592926
454735,0.02855749
454736,0.47032228
454739,0.1662889
454743,0.96936
454752,0.99275583
454754,0.99223703
454756,0.28405023
454757,0.032283407
454761,0.05341418
454762,0.08531986
454764,0.56592363
454767,0.13383931
454769,0.15170859
454770,0.14610207
454772,0.51738554
454776,0.13338776
454778,0.025805349
454780,0.58676064
454781,0.042000383
454782,0.98569113
454785,0.004687272
454786,0.26655245
454788,0.13567947
454789,0.7551657
454792,0.01905966
454793,0.5738017
454800,0.33452928
454801,0.0073422915
454802,0.08301694
454804,0.9779815
454806,0.20586593
454807,0.2766206
454811,0.022708977
454813,0.04854723
454814,0.8779675
454815,0.89234054
454816,0.72161597
454820,0.12673546
454826,0.86484426
454828,0.048304286
454829,0.12127529
454832,0.019030593
454833,0.16180493
454838,0.033438962
454839,0.02763462
454843,0.14694624
454844,0.05329149
454845,0.0211939
454846,0.17074136
454848,0.39617652
454855,0.09198689
454858,0.7981114
454860,0.115474954
454862,0.6532548
454865,0.038777154
454866,0.012664533
454868,0.015602435
454870,0.05759592
454871,0.23455104
454872,0.038922656
454875,0.1242414
454876,0.074033834
454878,0.013424308
454879,0.20629686
